Timestamp,A0,A1,A2,A3,A4
69.49943900108337,3395.0,4095.0,709.0,777.0,2430.0
69.50530099868774,3734.0,4095.0,781.0,836.0,2896.0
69.50540709495544,3931.0,4095.0,1038.0,591.0,4095.0
69.51043319702148,4039.0,4095.0,1207.0,752.0,1746.0
69.51054191589355,3543.0,4095.0,1237.0,946.0,2544.0
69.51643800735474,3888.0,4095.0,1235.0,702.0,2923.0
69.51654195785522,4020.0,4095.0,1311.0,825.0,2832.0
69.52123713493347,3623.0,4095.0,1441.0,647.0,2511.0
69.52133202552795,3850.0,4095.0,1488.0,630.0,2624.0
69.52764105796814,3986.0,4095.0,1913.0,915.0,2793.0
69.52788424491882,3059.0,4095.0,1881.0,700.0,3070.0
69.53224396705627,3849.0,4095.0,1802.0,815.0,2720.0
69.53232908248901,4090.0,4095.0,1506.0,643.0,2047.0
69.53831100463867,3446.0,4095.0,688.0,763.0,944.0
69.53840208053589,3860.0,4095.0,625.0,923.0,2541.0
69.54436302185059,3930.0,4095.0,969.0,688.0,2978.0
69.54447817802429,4095.0,4095.0,1050.0,793.0,2260.0
69.54921889305115,3728.0,4095.0,1329.0,633.0,1063.0
69.54931426048279,4095.0,4095.0,1368.0,744.0,1351.0
69.55521321296692,4095.0,4095.0,1413.0,912.0,1701.0
69.55533409118652,3750.0,4095.0,1361.0,687.0,2096.0
69.55544209480286,3927.0,4095.0,1555.0,816.0,1399.0
69.5604259967804,4095.0,4095.0,1655.0,607.0,1559.0
69.56054902076721,4095.0,4095.0,1726.0,752.0,2449.0
69.56645011901855,4081.0,4095.0,1712.0,902.0,867.0
69.56656503677368,4095.0,4095.0,1797.0,688.0,688.0
69.57148289680481,3563.0,4095.0,1719.0,773.0,1677.0
69.57158207893372,3404.0,4095.0,723.0,693.0,1811.0
69.57805800437927,4095.0,4095.0,1233.0,745.0,1258.0
69.5781672000885,4095.0,4095.0,1406.0,871.0,1913.0
69.58234715461731,3997.0,4095.0,1557.0,670.0,3085.0
69.58243584632874,4095.0,4095.0,1510.0,801.0,4095.0
69.58834791183472,4095.0,4095.0,1509.0,713.0,1823.0
69.5884370803833,4095.0,4095.0,1527.0,721.0,822.0
69.59438920021057,4095.0,4095.0,1477.0,845.0,2589.0
69.59491419792175,4095.0,4095.0,1616.0,674.0,4095.0
69.5992500782013,4095.0,4095.0,1705.0,802.0,722.0
69.59933495521545,4095.0,4095.0,1826.0,980.0,544.0
69.6052508354187,4095.0,4095.0,1919.0,733.0,581.0
69.60534524917603,4095.0,4095.0,1088.0,853.0,4095.0
69.61033821105957,4095.0,4095.0,603.0,673.0,4095.0
69.61043310165405,4095.0,4095.0,637.0,784.0,656.0
69.6105170249939,4095.0,4095.0,631.0,964.0,2087.0
69.6162919998169,4095.0,4095.0,674.0,731.0,4095.0
69.61638617515564,4095.0,4095.0,815.0,855.0,2080.0
69.62127709388733,4095.0,4095.0,1744.0,659.0,495.0
69.62138986587524,4095.0,4095.0,1757.0,767.0,3460.0
69.62742304801941,4095.0,4095.0,1922.0,955.0,2917.0
69.62754321098328,4095.0,4095.0,2046.0,720.0,2313.0
69.63234305381775,4095.0,4095.0,2127.0,837.0,1904.0
69.63245010375977,4095.0,4095.0,2155.0,658.0,2399.0
69.63825488090515,4095.0,4095.0,599.0,763.0,2193.0
69.63835191726685,4095.0,4095.0,605.0,950.0,1751.0
69.64438009262085,4095.0,4095.0,624.0,719.0,3134.0
69.64448595046997,4095.0,4095.0,640.0,838.0,2890.0
69.64923810958862,4095.0,4095.0,651.0,656.0,2287.0
69.64932417869568,4095.0,4095.0,662.0,770.0,1862.0
69.65530610084534,4095.0,4095.0,1911.0,750.0,3283.0
69.65539908409119,4095.0,4095.0,1357.0,709.0,2955.0
69.66035795211792,4095.0,4095.0,1535.0,827.0,2326.0
69.66083312034607,4095.0,4095.0,1519.0,651.0,1100.0
69.66632413864136,4095.0,4095.0,1469.0,747.0,1164.0
69.66641592979431,4095.0,4095.0,1377.0,938.0,1739.0
69.67119693756104,4095.0,4095.0,1865.0,749.0,1744.0
69.67127895355225,4095.0,4095.0,1820.0,844.0,895.0
69.67135906219482,4095.0,4095.0,1937.0,654.0,1020.0
69.67739915847778,4095.0,4095.0,1961.0,749.0,1574.0
69.67750692367554,4095.0,4095.0,1878.0,939.0,2862.0
69.68238115310669,4095.0,4095.0,1913.0,714.0,4095.0
69.6824779510498,4095.0,4095.0,1808.0,809.0,1441.0
69.6882598400116,4095.0,4095.0,1050.0,637.0,1626.0
69.68835592269897,4095.0,4095.0,1033.0,752.0,1163.0
69.69476699829102,4095.0,4095.0,1062.0,917.0,543.0
69.6948881149292,4095.0,4095.0,994.0,705.0,2427.0
69.6993350982666,4095.0,4095.0,1171.0,836.0,4095.0
69.69943904876709,4095.0,4095.0,624.0,816.0,656.0
69.70527696609497,4095.0,4095.0,1679.0,745.0,4095.0
69.70538210868835,4095.0,4095.0,1745.0,908.0,4095.0
69.71034812927246,4095.0,4095.0,1753.0,691.0,880.0
69.71045303344727,4095.0,4095.0,1856.0,806.0,471.0
69.71635007858276,4095.0,4095.0,1835.0,589.0,4095.0
69.71644806861877,4095.0,4095.0,731.0,823.0,3355.0
69.7212541103363,4095.0,4095.0,1620.0,861.0,576.0
69.72133803367615,4095.0,4095.0,1206.0,669.0,1873.0
69.72733497619629,4095.0,4095.0,682.0,796.0,4095.0
69.72819805145264,4095.0,4095.0,626.0,966.0,1998.0
69.72842502593994,4095.0,4095.0,679.0,721.0,2297.0
69.73233795166016,4095.0,4095.0,1102.0,870.0,683.0
69.73242211341858,4095.0,4095.0,1389.0,634.0,4095.0
69.73825693130493,4095.0,4095.0,1339.0,835.0,1521.0
69.73834824562073,4095.0,4095.0,1392.0,947.0,1983.0
69.74435210227966,4095.0,4095.0,1341.0,789.0,2378.0
69.74445390701294,4095.0,4095.0,1425.0,842.0,3301.0
69.7493531703949,4095.0,4095.0,1137.0,895.0,2030.0
69.74944710731506,4095.0,4095.0,1802.0,767.0,2869.0
69.75533103942871,4095.0,4095.0,1773.0,967.0,2194.0
69.75542616844177,4095.0,4095.0,1702.0,727.0,3203.0
69.7603862285614,4095.0,4095.0,1325.0,817.0,3071.0
69.76051497459412,4095.0,4095.0,708.0,673.0,2025.0
69.76641011238098,4095.0,4095.0,1717.0,929.0,2939.0
69.76652503013611,4095.0,4095.0,1343.0,960.0,3071.0
69.77123498916626,4095.0,4095.0,1345.0,722.0,2710.0
69.77133011817932,4095.0,4095.0,1361.0,859.0,2352.0
69.7773380279541,4095.0,4095.0,1265.0,679.0,1776.0
69.7774338722229,4095.0,4095.0,1415.0,786.0,1843.0
69.78230905532837,4095.0,4095.0,1405.0,944.0,2989.0
69.78240203857422,4095.0,4095.0,1745.0,720.0,2608.0
69.78836512565613,4095.0,4095.0,1674.0,876.0,1936.0
69.78845191001892,4095.0,4095.0,1651.0,671.0,1832.0
69.79431295394897,4095.0,4095.0,1581.0,768.0,928.0
69.79463624954224,4095.0,4095.0,1740.0,944.0,1298.0
69.79925584793091,4095.0,4095.0,1407.0,960.0,1735.0
69.79934287071228,4095.0,4095.0,594.0,843.0,940.0
69.79941892623901,4095.0,4095.0,603.0,650.0,1345.0
69.80533504486084,4095.0,4095.0,613.0,763.0,2581.0
69.80542182922363,4095.0,4095.0,610.0,941.0,4095.0
69.81039810180664,4095.0,4095.0,640.0,717.0,1104.0
69.81050086021423,4095.0,4095.0,1535.0,656.0,1681.0
69.81637406349182,4095.0,4095.0,1184.0,643.0,2192.0
69.81649589538574,4095.0,4095.0,1262.0,736.0,2903.0
69.82130312919617,4095.0,4095.0,1285.0,933.0,690.0
69.82140922546387,4095.0,4095.0,1236.0,719.0,461.0
69.82750391960144,4095.0,4095.0,1489.0,826.0,4095.0
69.82766819000244,4095.0,4095.0,1687.0,720.0,2465.0
69.83234310150146,4095.0,4095.0,1878.0,757.0,3600.0
69.83245086669922,4095.0,4095.0,1841.0,960.0,671.0
69.83826303482056,4095.0,4095.0,1921.0,711.0,631.0
69.83837008476257,4095.0,4095.0,1904.0,851.0,4095.0
69.84448504447937,4095.0,4095.0,1934.0,651.0,4095.0
69.84458994865417,4095.0,4095.0,1582.0,635.0,4095.0
69.84919714927673,4095.0,4095.0,614.0,927.0,794.0
69.84927797317505,4095.0,4095.0,658.0,681.0,858.0
69.84936904907227,4095.0,4095.0,670.0,831.0,4095.0
69.85527515411377,4095.0,4095.0,762.0,686.0,1991.0
69.85535907745361,4095.0,4095.0,734.0,758.0,2337.0
69.86047291755676,4095.0,4095.0,759.0,943.0,832.0
69.86099910736084,4095.0,4095.0,1251.0,727.0,4095.0
69.86625385284424,4095.0,4095.0,1515.0,894.0,3745.0
69.86634087562561,4095.0,4095.0,1600.0,649.0,1160.0
69.8712830543518,3451.0,4095.0,1584.0,711.0,2427.0
69.87137389183044,4095.0,4095.0,1531.0,956.0,3071.0
69.8773672580719,4095.0,4095.0,1509.0,736.0,4095.0
69.87747097015381,4095.0,4095.0,1755.0,818.0,1776.0
69.88228702545166,3731.0,4095.0,1802.0,656.0,2647.0
69.88238286972046,4005.0,4095.0,1799.0,754.0,3156.0
69.88829922676086,4095.0,4095.0,1919.0,997.0,2678.0
69.88839411735535,3745.0,4095.0,1845.0,717.0,1519.0
69.89473605155945,3967.0,4095.0,1520.0,726.0,2870.0
69.89560294151306,3843.0,4095.0,848.0,649.0,3257.0
69.89931106567383,3955.0,4095.0,1021.0,752.0,2298.0
69.89941310882568,3583.0,4095.0,1259.0,927.0,1822.0
69.90522408485413,3819.0,4095.0,1273.0,689.0,1616.0
69.90532517433167,3464.0,4095.0,1392.0,825.0,1757.0
69.91048622131348,3646.0,4095.0,1339.0,807.0,2781.0
69.91059112548828,3517.0,4095.0,1438.0,742.0,2091.0
69.9163269996643,3747.0,4095.0,1494.0,886.0,1605.0
69.91642093658447,3214.0,4095.0,1751.0,695.0,721.0
69.91650223731995,3583.0,4095.0,1714.0,818.0,1312.0
69.92125606536865,3747.0,4095.0,1730.0,635.0,1821.0
69.92133808135986,3311.0,4095.0,1650.0,821.0,1089.0
69.92751812934875,3251.0,4095.0,1934.0,917.0,1215.0
69.92837405204773,3434.0,4095.0,660.0,698.0,1005.0
69.93233895301819,3568.0,4095.0,639.0,807.0,674.0
69.93242597579956,3207.0,4095.0,625.0,634.0,1479.0
69.93826484680176,3391.0,4095.0,646.0,758.0,4095.0
69.93835401535034,3482.0,4095.0,647.0,881.0,2432.0
69.9443678855896,3536.0,4095.0,1104.0,688.0,829.0
69.9444649219513,3254.0,4095.0,1229.0,807.0,551.0
69.94924902915955,3453.0,4095.0,1263.0,637.0,2446.0
69.94934511184692,2627.0,4095.0,1344.0,733.0,4095.0
69.95539426803589,3280.0,4095.0,1286.0,883.0,1472.0
69.95548915863037,3550.0,4095.0,1305.0,686.0,564.0
69.96041703224182,3353.0,4095.0,1670.0,797.0,4095.0
69.96094918251038,2919.0,4095.0,1787.0,759.0,2768.0
69.96643590927124,3312.0,4095.0,1780.0,740.0,756.0
69.96654295921326,3564.0,4095.0,1751.0,880.0,2190.0
69.97137212753296,3228.0,4095.0,1808.0,681.0,4095.0
69.97148203849792,3515.0,4095.0,1711.0,789.0,4095.0
69.97156405448914,3657.0,4095.0,657.0,958.0,592.0
69.97759509086609,3756.0,4095.0,736.0,720.0,2131.0
69.9776930809021,3405.0,4095.0,758.0,855.0,4095.0
69.9825689792633,3710.0,4095.0,785.0,663.0,1779.0
69.98279786109924,3424.0,4095.0,749.0,784.0,2640.0
69.98838114738464,3543.0,4095.0,734.0,992.0,3231.0
69.98847794532776,3723.0,4095.0,1840.0,807.0,4095.0
69.99442219734192,3750.0,4095.0,1471.0,848.0,1409.0
69.99506211280823,3161.0,4095.0,1535.0,658.0,2619.0
69.99932193756104,3527.0,4095.0,1594.0,775.0,3041.0
69.99941205978394,3754.0,4095.0,1591.0,766.0,2768.0
70.00528597831726,3315.0,4095.0,1535.0,725.0,1520.0
70.00537705421448,3376.0,4095.0,1810.0,850.0,2610.0
70.01034617424011,3755.0,4095.0,1859.0,656.0,3103.0
70.0104432106018,3915.0,4095.0,1847.0,766.0,2503.0
70.0163140296936,3519.0,4095.0,1808.0,949.0,2162.0
70.01641988754272,3824.0,4095.0,1842.0,725.0,1657.0
70.02128219604492,3926.0,4095.0,1746.0,844.0,1910.0
70.02137398719788,4013.0,4095.0,950.0,653.0,2858.0
70.027517080307,3652.0,4095.0,1084.0,751.0,2372.0
70.02763509750366,3883.0,4095.0,1222.0,935.0,1745.0
70.03225088119507,3017.0,4095.0,1259.0,705.0,2102.0
70.03235793113708,3774.0,4095.0,1173.0,834.0,1051.0
70.0382091999054,3995.0,4095.0,1203.0,641.0,1130.0
70.03831315040588,4067.0,4095.0,1657.0,740.0,1987.0
70.03840017318726,3465.0,4095.0,1808.0,932.0,1535.0
70.04468894004822,3902.0,4095.0,1780.0,715.0,1013.0
70.04479217529297,4095.0,4095.0,1808.0,839.0,1640.0
70.04931998252869,3610.0,4095.0,1802.0,674.0,1823.0
70.04941010475159,3946.0,3968.0,1718.0,752.0,1711.0
70.055251121521,4069.0,4095.0,869.0,911.0,1215.0
70.0553412437439,4095.0,4095.0,642.0,720.0,1830.0
70.06045699119568,3831.0,4095.0,615.0,842.0,1222.0
70.06103801727295,4095.0,4095.0,622.0,651.0,4095.0
70.06628513336182,3089.0,4095.0,682.0,764.0,3333.0
70.06636905670166,3919.0,4095.0,672.0,915.0,757.0
70.07122898101807,4095.0,4095.0,1873.0,935.0,4095.0
70.07131004333496,4095.0,4095.0,1535.0,826.0,655.0
70.07731699943542,3488.0,4095.0,1567.0,633.0,877.0
70.07741498947144,3958.0,4095.0,1601.0,752.0,4095.0
70.08221912384033,4095.0,4095.0,1568.0,913.0,4095.0
70.08230996131897,3664.0,4095.0,1433.0,694.0,592.0
70.08826923370361,4065.0,4095.0,663.0,951.0,502.0
70.08836698532104,4095.0,4095.0,1623.0,653.0,4095.0
70.08845901489258,4095.0,4095.0,1714.0,739.0,1109.0
70.09538316726685,3917.0,4095.0,1717.0,912.0,653.0
70.09550404548645,4095.0,4095.0,1655.0,701.0,4095.0
70.0993390083313,3406.0,4095.0,1584.0,806.0,2332.0
70.09944009780884,4047.0,4095.0,649.0,640.0,4095.0
70.10526204109192,4016.0,4095.0,706.0,747.0,715.0
70.10535883903503,4095.0,4095.0,743.0,899.0,2580.0
70.11035513877869,3525.0,4095.0,706.0,694.0,1922.0
70.11045622825623,4073.0,4095.0,663.0,826.0,3121.0
70.11637806892395,4095.0,4095.0,703.0,627.0,3184.0
70.1164779663086,3735.0,4095.0,720.0,699.0,2544.0
70.12121891975403,3803.0,4095.0,1514.0,887.0,1535.0
70.12130403518677,4095.0,4095.0,1665.0,688.0,2879.0
70.12743616104126,4095.0,4095.0,1733.0,789.0,3197.0
70.12850594520569,3943.0,4095.0,1744.0,653.0,2727.0
70.13227701187134,4095.0,4095.0,1735.0,733.0,1041.0
70.13236689567566,4095.0,4095.0,599.0,797.0,2957.0
70.13822197914124,4095.0,4095.0,1906.0,669.0,3248.0
70.1383068561554,4016.0,4095.0,1941.0,769.0,2864.0
70.14434909820557,4095.0,4095.0,1910.0,953.0,1791.0
70.14445185661316,3446.0,4033.0,1768.0,719.0,1411.0
70.14455199241638,4095.0,3622.0,619.0,838.0,1509.0
70.14939403533936,4095.0,4095.0,592.0,717.0,2559.0
70.14949107170105,4095.0,4095.0,1099.0,755.0,2099.0
70.15551400184631,3760.0,3990.0,1314.0,955.0,1582.0
70.15560793876648,4095.0,4095.0,1387.0,708.0,976.0
70.16039299964905,4095.0,4095.0,1426.0,841.0,1601.0
70.16050219535828,3937.0,4095.0,1324.0,651.0,2227.0
70.1664731502533,4095.0,4095.0,1307.0,739.0,1670.0
70.1665780544281,4095.0,3311.0,1579.0,941.0,1377.0
70.17128896713257,4095.0,4095.0,1683.0,720.0,1583.0
70.17138600349426,4089.0,4095.0,1713.0,834.0,746.0
70.17742609977722,4095.0,4095.0,1686.0,659.0,711.0
70.17752504348755,3334.0,4095.0,1718.0,742.0,2747.0
70.18233108520508,4095.0,4095.0,1677.0,752.0,813.0
70.18241810798645,4095.0,4095.0,639.0,720.0,1955.0
70.18830490112305,4095.0,4095.0,662.0,835.0,599.0
70.18838906288147,3747.0,4095.0,688.0,642.0,582.0
70.19431209564209,4095.0,4023.0,660.0,753.0,2545.0
70.19440698623657,4095.0,3723.0,674.0,928.0,4095.0
70.1944830417633,3996.0,4095.0,681.0,715.0,647.0
70.19931983947754,3952.0,4095.0,1463.0,832.0,641.0
70.19940900802612,4095.0,3792.0,1605.0,649.0,2325.0
70.20530414581299,4095.0,3255.0,1491.0,754.0,4095.0
70.20539498329163,4067.0,4095.0,1392.0,943.0,1107.0
70.21041703224182,4095.0,4095.0,1350.0,703.0,1446.0
70.210520029068,3472.0,4095.0,1410.0,818.0,3069.0
70.21633005142212,4095.0,4095.0,1821.0,634.0,640.0
70.21642708778381,4095.0,4095.0,1947.0,743.0,1349.0
70.22139000892639,4095.0,4095.0,1873.0,895.0,4095.0
70.22149109840393,3626.0,4095.0,1919.0,701.0,2065.0
70.22747087478638,4095.0,4066.0,1791.0,814.0,2617.0
70.22767186164856,4095.0,4016.0,1794.0,637.0,2970.0
70.23232507705688,4095.0,4095.0,772.0,752.0,553.0
70.23242998123169,3861.0,4095.0,1008.0,899.0,2544.0
70.2386589050293,4095.0,4033.0,1126.0,692.0,2922.0
70.23876523971558,4095.0,3746.0,1281.0,816.0,3250.0
70.24466490745544,4007.0,3312.0,1392.0,630.0,2750.0
70.24477100372314,4095.0,4095.0,1414.0,745.0,1637.0
70.24934887886047,4095.0,3950.0,1531.0,914.0,2759.0
70.24945020675659,4095.0,3629.0,1589.0,704.0,3344.0
70.25548505783081,4027.0,4024.0,1691.0,826.0,2007.0
70.25573205947876,4095.0,4095.0,1826.0,644.0,1791.0
70.26040720939636,3408.0,4095.0,1895.0,745.0,1471.0
70.26082110404968,4061.0,4095.0,1882.0,889.0,2913.0
70.26623702049255,3915.0,4095.0,631.0,686.0,2670.0
70.26632785797119,4095.0,4095.0,749.0,805.0,2059.0
70.26640605926514,3600.0,4095.0,765.0,647.0,1665.0
70.27124905586243,3974.0,4095.0,867.0,741.0,1770.0
70.27133083343506,4095.0,3938.0,1183.0,897.0,1492.0
70.27738404273987,3696.0,3727.0,1203.0,688.0,3905.0
70.27748322486877,3583.0,4095.0,1271.0,801.0,1938.0
70.28229904174805,3945.0,3947.0,1321.0,976.0,1358.0
70.28239607810974,4095.0,3878.0,1427.0,731.0,1889.0
70.28830909729004,3679.0,3632.0,1521.0,863.0,2183.0
70.28840208053589,3963.0,3154.0,1747.0,678.0,982.0
70.29464602470398,3502.0,4095.0,1634.0,790.0,533.0
70.29476809501648,3999.0,3764.0,1780.0,973.0,2271.0
70.29931306838989,3680.0,3514.0,1856.0,713.0,3297.0
70.29941320419312,3923.0,4095.0,1878.0,848.0,670.0
70.30523204803467,3152.0,4095.0,1968.0,669.0,563.0
70.30533218383789,3719.0,4054.0,2017.0,767.0,3105.0
70.31034398078918,3951.0,3911.0,1946.0,954.0,4095.0
70.31044316291809,3931.0,4095.0,758.0,724.0,1442.0
70.31630611419678,3440.0,4095.0,816.0,846.0,1535.0
70.31640315055847,3793.0,4071.0,817.0,661.0,1648.0
70.32117700576782,3958.0,3952.0,1009.0,767.0,4095.0
70.32126808166504,3583.0,3949.0,1115.0,944.0,4095.0
70.32135891914368,3815.0,3648.0,1119.0,721.0,1078.0
70.32747721672058,3813.0,4027.0,1527.0,847.0,2979.0
70.32758903503418,3917.0,3875.0,1638.0,653.0,4095.0
70.33238005638123,3606.0,3815.0,1703.0,749.0,656.0
70.33247494697571,3869.0,3602.0,1767.0,935.0,2255.0
70.33826017379761,3167.0,4095.0,1733.0,717.0,2642.0
70.33834981918335,3653.0,4095.0,1587.0,839.0,2753.0
70.34443807601929,3561.0,3644.0,1770.0,651.0,697.0
70.34454011917114,3743.0,3034.0,690.0,763.0,4095.0
70.34943699836731,3250.0,4095.0,625.0,935.0,1680.0
70.34952902793884,3650.0,4095.0,641.0,711.0,3082.0
70.35541415214539,3731.0,4095.0,624.0,832.0,3120.0
70.35551595687866,3344.0,3917.0,701.0,663.0,2496.0
70.36038208007812,3611.0,3069.0,1562.0,885.0,2672.0
70.36126494407654,3531.0,4094.0,1120.0,938.0,2889.0
70.36630415916443,3665.0,3891.0,1174.0,706.0,3329.0
70.3664059638977,3344.0,3882.0,1254.0,831.0,2237.0
70.3712739944458,3559.0,3743.0,1169.0,650.0,1862.0
70.37137484550476,2736.0,3298.0,1149.0,758.0,1495.0
70.37741303443909,3376.0,3817.0,1726.0,955.0,2299.0
70.37751722335815,3318.0,3794.0,1699.0,714.0,2635.0
70.38240694999695,3472.0,3536.0,1727.0,835.0,2023.0
70.38269305229187,2977.0,3119.0,1744.0,640.0,1584.0
70.38837695121765,3298.0,4080.0,1772.0,762.0,1904.0
70.38877296447754,3469.0,4095.0,1792.0,933.0,1922.0
70.38887906074524,3297.0,3546.0,677.0,702.0,2265.0
70.3962299823761,2992.0,4095.0,719.0,824.0,1861.0
70.39665484428406,3278.0,4095.0,838.0,624.0,965.0
70.3995668888092,3365.0,4066.0,1011.0,752.0,1349.0
70.39976501464844,3056.0,3967.0,1113.0,919.0,1839.0
70.40545320510864,3250.0,3807.0,910.0,688.0,2871.0
70.40555310249329,3303.0,3088.0,1631.0,672.0,1715.0
70.41036915779114,3281.0,3969.0,1338.0,640.0,1399.0
70.41046524047852,3039.0,3870.0,1457.0,748.0,1741.0
70.41630506515503,3215.0,3793.0,1728.0,877.0,503.0
70.4163920879364,2480.0,3633.0,1873.0,671.0,4095.0
70.42121720314026,3071.0,3003.0,1859.0,804.0,4095.0
70.42131209373474,3186.0,3632.0,1744.0,641.0,1332.0
70.42782711982727,3137.0,3583.0,1872.0,752.0,664.0
70.42797708511353,2813.0,3461.0,946.0,886.0,4095.0
70.43228602409363,3040.0,2977.0,637.0,703.0,4095.0
70.43237900733948,3188.0,4095.0,629.0,813.0,793.0
70.43877005577087,2900.0,3967.0,673.0,725.0,1404.0
70.43901205062866,3168.0,3795.0,619.0,696.0,4095.0
70.43921327590942,3024.0,3950.0,1103.0,880.0,950.0
70.44502520561218,3108.0,3823.0,1057.0,673.0,494.0
70.44531583786011,2881.0,3856.0,1239.0,799.0,4095.0
70.44999313354492,3067.0,3838.0,1424.0,683.0,4095.0
70.45034193992615,2247.0,3701.0,1584.0,719.0,1808.0
70.45585489273071,2916.0,3558.0,1715.0,659.0,3415.0
70.4563479423523,2957.0,3993.0,1725.0,695.0,1003.0
70.46229100227356,3055.0,3767.0,1751.0,816.0,4095.0
70.46249890327454,2694.0,3610.0,1843.0,776.0,2416.0
70.46648621559143,2960.0,3440.0,1899.0,739.0,2693.0
70.46658492088318,3067.0,3333.0,1890.0,883.0,3100.0
70.47149205207825,2806.0,3990.0,1050.0,720.0,4095.0
70.47159314155579,2775.0,3665.0,1104.0,795.0,1103.0
70.47775912284851,2993.0,3431.0,974.0,974.0,2746.0
70.47785997390747,3088.0,4080.0,1107.0,741.0,3237.0
70.48237085342407,2779.0,3981.0,1163.0,863.0,2531.0
70.48247718811035,3011.0,3874.0,1247.0,685.0,1986.0
70.48851108551025,2219.0,3739.0,1085.0,735.0,2943.0
70.48876094818115,2501.0,3920.0,1744.0,976.0,2619.0
70.4944200515747,2842.0,3826.0,1718.0,738.0,2785.0
70.49453496932983,2994.0,3798.0,1645.0,875.0,2354.0
70.49934387207031,2559.0,3738.0,1679.0,688.0,1647.0
70.49944710731506,2881.0,3615.0,1617.0,790.0,1496.0
70.50534105300903,3023.0,3952.0,986.0,686.0,2923.0
70.5054349899292,2996.0,3730.0,631.0,726.0,2417.0
70.51033306121826,2661.0,3696.0,650.0,863.0,1794.0
70.5104501247406,2911.0,3453.0,679.0,673.0,1101.0
70.51054501533508,2996.0,2911.0,711.0,772.0,1519.0
70.51640200614929,2725.0,3897.0,748.0,963.0,1107.0
70.51649808883667,2939.0,3811.0,1165.0,694.0,1247.0
70.5212790966034,2901.0,3190.0,1456.0,782.0,1628.0
70.52206492424011,2975.0,4063.0,1441.0,643.0,1507.0
70.52748918533325,2746.0,4043.0,1431.0,752.0,1520.0
70.52758312225342,2928.0,3734.0,1247.0,944.0,473.0
70.53235101699829,2183.0,3440.0,1269.0,704.0,3676.0
70.53243708610535,2797.0,3401.0,1273.0,759.0,2249.0
70.53822708129883,2695.0,3681.0,1872.0,636.0,588.0
70.53831505775452,2815.0,3555.0,1886.0,755.0,937.0
70.5443320274353,2294.0,3405.0,1942.0,983.0,4095.0
70.54443717002869,2593.0,3357.0,1912.0,704.0,4095.0
70.54927611351013,2815.0,3333.0,1864.0,780.0,659.0
70.54936623573303,2527.0,2959.0,671.0,823.0,550.0
70.5552110671997,2444.0,3500.0,993.0,740.0,4095.0
70.55532503128052,2656.0,3345.0,1297.0,912.0,2672.0
70.56033396720886,2681.0,3216.0,1286.0,678.0,656.0
70.56126189231873,2551.0,3552.0,1519.0,815.0,2160.0
70.5662989616394,2811.0,3703.0,1483.0,627.0,4095.0
70.5664131641388,2866.0,3713.0,1457.0,834.0,2499.0
70.56650400161743,3004.0,2887.0,1526.0,841.0,954.0
70.57130718231201,2861.0,3910.0,1634.0,694.0,4095.0
70.57141423225403,2970.0,3792.0,1680.0,773.0,2278.0
70.57748699188232,2496.0,3686.0,1702.0,693.0,2063.0
70.57759118080139,2951.0,3617.0,1831.0,746.0,2729.0
70.58224487304688,3147.0,3513.0,1823.0,886.0,739.0
70.58232712745667,3109.0,3693.0,681.0,691.0,4095.0
70.58832216262817,2757.0,3519.0,721.0,816.0,1505.0
70.58840703964233,2954.0,3453.0,764.0,635.0,2995.0
70.59438610076904,3135.0,3327.0,943.0,743.0,2974.0
70.59452390670776,2879.0,2929.0,1086.0,880.0,2719.0
70.59932494163513,3057.0,3818.0,1280.0,693.0,2155.0
70.59941697120667,3107.0,3425.0,1158.0,805.0,2986.0
70.60529899597168,3161.0,3299.0,1327.0,656.0,3008.0
70.6053991317749,3008.0,3179.0,1302.0,734.0,2841.0
70.61035299301147,3120.0,3744.0,1432.0,883.0,2247.0
70.6104531288147,2375.0,3700.0,1556.0,708.0,1899.0
70.61623501777649,2983.0,3613.0,1574.0,862.0,3165.0
70.61633205413818,3041.0,3701.0,622.0,642.0,2957.0
70.62129998207092,3216.0,3694.0,603.0,743.0,2381.0
70.62139916419983,2887.0,3644.0,592.0,897.0,1436.0
70.62150692939758,3105.0,3526.0,611.0,693.0,1157.0
70.6276581287384,3207.0,3440.0,641.0,775.0,1394.0
70.62777709960938,2953.0,3318.0,672.0,640.0,2153.0
70.63232493400574,2897.0,3514.0,923.0,727.0,1444.0
70.63242816925049,3153.0,3366.0,855.0,871.0,1535.0
70.638258934021,3280.0,3369.0,830.0,663.0,1991.0
70.63835716247559,3013.0,3174.0,858.0,784.0,2008.0
70.64432406425476,3202.0,3028.0,986.0,960.0,581.0
70.64442300796509,3216.0,3667.0,1087.0,720.0,637.0
70.64924001693726,3145.0,3291.0,1615.0,869.0,2643.0
70.64932417869568,3141.0,3151.0,1713.0,663.0,570.0
70.6552882194519,3327.0,3722.0,1529.0,758.0,588.0
70.65537595748901,2663.0,3705.0,1524.0,946.0,2064.0
70.6605179309845,3217.0,3701.0,1459.0,711.0,4095.0
70.66115999221802,3373.0,3473.0,1439.0,842.0,2996.0
70.66629409790039,3019.0,3441.0,2010.0,866.0,528.0
70.66638803482056,2864.0,3648.0,1047.0,764.0,4095.0
70.67129826545715,3217.0,3567.0,1241.0,912.0,837.0
70.67138600349426,3365.0,3504.0,1250.0,701.0,573.0
70.67147207260132,3108.0,3552.0,1327.0,834.0,2705.0
